Timestamp,Material_Composition,F_Out_Pressure,Sensor1_Current,Sensor1_Current_Percent,Sensor1_Oil_Temp,Sensor1_Oil_Flow,Sensor2_Inlet_Pressure,Sensor2_Outlet_Pressure,Sensor2_Diff_Pressure,Sensor2_Outlet_Flow,Sensor2_Reject_Flow,Sensor2_Current,Sensor2_Current_Percent,Sensor3_Inlet_Pressure,Sensor3_Outlet_Pressure,Sensor3_Diff_Pressure,Sensor3_Outlet_Flow,Sensor3_Reject_Flow,Sensor3_Current,Sensor3_Current_Percent,Sensor4_Inlet_Pressure,Sensor4_Outlet_Pressure,Sensor4_Diff_Pressure,Sensor4_Outlet_Flow,Sensor4_Reject_Flow,Sensor4_Current,Sensor4_Current_Percent,Sensor5_Inlet_Pressure,Sensor5_Outlet_Pressure,Sensor5_Diff_Pressure,Sensor5_Outlet_Flow,Sensor5_Reject_Flow,Sensor5_Current,Sensor5_Current_Percent,Sensor6_Inlet_Pressure,Sensor6_Outlet_Pressure,Sensor6_Diff_Pressure,Sensor6_Outlet_Flow,Sensor6_Reject_Flow,Sensor6_Current,Sensor6_Current_Percent,Sensor7_Inlet_Pressure,Sensor7_Outlet_Pressure,Sensor7_Diff_Pressure,Sensor7_Outlet_Flow,Sensor7_Reject_Flow,Sensor7_Current,Sensor7_Current_Percent,Sensor8_Inlet_Pressure,Sensor8_Outlet_Pressure,Sensor8_Diff_Pressure,Sensor8_Outlet_Flow,Sensor8_Reject_Flow,Sensor8_Current,Sensor8_Current_Percent,Sensor9_Inlet_Pressure,Sensor9_Outlet_Pressure,Sensor9_Diff_Pressure,Sensor9_Outlet_Flow,Sensor9_Reject_Flow,Sensor9_Current,Sensor9_Current_Percent,Sensor10_Inlet_Pressure,Sensor10_Outlet_Pressure,Sensor10_Diff_Pressure,Sensor10_Outlet_Flow,Sensor10_Reject_Flow,Sensor10_Current,Sensor10_Current_Percent,Sensor11_Wash_Water_Pressure,Sensor11_Level,Sensor11_Speed,Sensor11_Vacuum_Pressure,Sensor11_Current,Sensor11_Current_Percent,Sensor12_Wash_Water_Pressure,Sensor12_Level,Sensor12_Speed,Sensor12_Vacuum_Pressure,Sensor12_Current,Sensor12_Current_Percent,Sensor13_Temperature,Sensor13_Current,Sensor13_Outlet_Consistency,Sensor13_Blade_Gap,Sensor14_Inlet_Consistency,Sensor14_Inlet_Pressure,Sensor14_Outlet_Pressure,Sensor14_Outlet_Flow,Pre_Freeness,Target_Value,Sequence_ID
2024-08-28 23:36:00,3A+2ST,2.17,1.202410936,0.503100812,57.12672806,0,0.714579999,0.617257953,0.097322047,1880.064087,1.342793941,0.0,0.0,0.893842995,1.425589323,-0.531746328,3.295948744,706.9810181,0.0,0.0,0.200686663,0.159029528,0.041657135,879.3774414,281.6205139,1.080338717,0.484456807,0.200503543,0.336186767,-0.135683224,8.239871979,328.9844971,3.52178216,1.579274416,0.190798804,0.329045534,-0.13824673,4.882886887,407.5684814,3.338674068,1.497163296,1.080704927,0.953902483,0.126802444,390.2494812,833.7376709,15.06599522,8.46404171,1.078599215,0.966079175,0.112520039,740.4440308,1526.436279,12.49713898,7.020864487,1.770290732,1.554955363,0.215335369,8958.800781,1213.641602,131.1612091,73.6860733,3.135179758,3.22288847,-0.087708712,1658.594604,1417.074829,113.0388336,94.19902802,0.140383005,66.84672546,10.0,0.011428952,0.101075761,0.421149015,12.5,89.75662231,46.54941177,-0.130907178,9.653833389,40.2243042,63.48973846,13.94064236,2.421759367,10.0,2.035767078,0.0,0.0,6.256198883,291.4015503,Bad,3
2024-08-28 23:37:00,3A+2ST,2.17,0.738536656,0.309011161,56.82459641,0,0.730601966,0.635111034,0.095490932,1902.037109,1.342793941,0.0,0.0,0.891554117,1.423300505,-0.531746387,3.295948744,705.8365479,0.0,0.0,0.214236662,0.14529641,0.068940252,8.239871979,104.1275635,1.080338717,0.484456807,0.216342419,0.334081024,-0.117738605,8.239871979,4.425116539,3.52178216,1.579274416,0.206637681,0.324559391,-0.11792171,11.90203667,3.81475544,3.509575129,1.573800445,0.953902483,0.913252473,0.04065001,491.1879272,727.3518066,15.18883038,8.533050537,0.95179677,0.970565319,-0.018768549,638.8189697,1637.216797,11.8562603,6.660820484,1.777157187,1.559533119,0.217624068,9173.265625,1204.394653,131.5671082,73.91410828,3.148729801,3.23634696,-0.087617159,1651.81958,1418.356567,113.4966049,94.58049774,0.140383005,66.62546539,10.0,0.011428952,0.101075761,0.421149015,12.5,82.10879517,26.25992966,-0.006485105,3.134813547,13.06172276,61.07270813,13.49507904,2.421759367,10.0,2.106691122,0.0,0.0,2.441443443,232.5932617,Bad,3
2024-08-28 23:38:00,3A+2ST,2.17,0.738536656,0.309011161,56.44617462,0,0.737285435,0.639780283,0.097505152,1890.592773,1.342793941,0.0,0.0,0.893842995,1.420920134,-0.527077138,3.295948744,703.6392822,0.0,0.0,0.223483637,0.152071416,0.071412221,8.239871979,136.9649811,0.31738767,0.14232631,0.223300532,0.334081024,-0.110780492,355.8403931,125.2765732,2.148470402,0.963439584,0.21551843,0.322270542,-0.106752113,246.2806091,3.81475544,1.373311996,0.615834951,0.797802687,0.888349712,-0.090547025,429.6177673,646.9672852,8.721294403,4.899603367,0.793316543,0.936598778,-0.143282235,401.2359924,1460.791992,6.830701351,3.837472677,0.901258886,0.910048068,-0.008789182,884.6417847,1654.840942,2.024109364,1.137140155,0.764293909,0.891737223,-0.127443314,1247.150391,1013.549988,118.3276138,98.6063385,0.140383005,66.46982574,10.0,0.011428952,0.101075761,0.421149015,0.241664752,75.50774384,15.0,0.026047111,0.029297322,0.122072175,60.69428635,7.934691429,2.426214933,10.0,2.088563442,0.0,0.0,6.256198883,320.2227783,Bad,3
2024-08-28 23:39:00,3A+2ST,2.17,0.0,0.0,55.84191513,0,0.748455048,0.653238714,0.095216334,1856.717773,1.342793941,0.0,0.0,0.893842995,1.418814421,-0.524971426,0.24414435,710.460083,0.0,0.0,0.232364386,0.161135271,0.071229115,8.239871979,164.3091431,0.024414435,0.010948177,0.234470129,0.331792176,-0.097322047,8.239871979,91.24894714,1.556420207,0.69794625,0.22476539,0.3201648,-0.09539941,4.882886887,3.81475544,0.781261921,0.350341678,0.6914168,0.892835915,-0.201419115,316.319519,575.6466064,7.273975849,4.086503506,0.689311028,0.920851469,-0.231540442,305.3330383,1304.783691,4.849317074,2.724335432,0.582467377,0.914534211,-0.332066834,460.7461548,1254.108521,1.361867666,0.765094221,1.309498787,1.296864271,0.012634516,435.4314575,264.0421143,2.560463905,2.133719921,0.140383005,66.39658356,10.0,0.011428952,0.101075761,0.421149015,0.095559627,70.19302368,15.0,0.026047111,0.029297322,0.122072175,61.0025177,5.053788185,2.427801847,10.0,2.148989201,0.0,0.0,6.256198883,344.5212402,Bad,3
2024-08-28 23:40:00,3A+2ST,2.17,0.0,0.0,55.7717247,0,0.497596711,0.25735867,0.240238041,1348.134644,1.342793941,0.0,0.0,0.749095917,1.301075816,-0.551979899,0.24414435,263.4470215,0.0,0.0,0.239322498,0.167818725,0.071503773,8.239871979,115.9685669,0.0,0.0,0.241428241,0.329228669,-0.087800428,8.239871979,136.1104736,0.799572766,0.358552814,0.231265739,0.317692846,-0.086427107,4.882886887,3.81475544,0.0,0.0,0.397070259,0.838452756,-0.441382498,412.2224731,416.1593018,5.810635567,3.264401913,0.395147622,0.882215619,-0.487067997,355.916687,950.8354492,4.459449291,2.505308628,0.326665133,0.88056761,-0.553902507,2.517738581,817.5783691,0.955977738,0.537066162,0.332158387,0.326115817,0.00604257,243.2593231,152.2087402,2.258335352,1.881946087,0.140383005,66.28061676,10.0,0.011428952,0.101075761,0.421149015,0.086404212,68.42298126,15.0,0.02681005,0.029297322,0.122072175,61.67696762,5.20637846,2.424811125,10.0,2.075135469,0.0,0.0,6.256198883,348.8853149,Bad,3
2024-08-28 23:41:00,3A+2ST,2.17,0.0,0.0,56.67811203,0,0.316411078,0.178164333,0.138246745,12.35980797,1.342793941,0.0,0.0,0.749095917,1.301075816,-0.551979899,0.24414435,2.105745077,0.0,0.0,0.241611347,0.170199126,0.071412221,8.239871979,1.586938262,0.0,0.0,0.243533984,0.327122897,-0.083588913,8.239871979,132.6009064,1.092545986,0.489930958,0.233829245,0.313206673,-0.079377428,11.90203667,132.2957153,0.17700465,0.079374284,0.299565107,0.806866586,-0.50730145,276.9512329,237.3083038,5.960174084,3.348412275,0.300206006,0.832501709,-0.532295704,265.9647522,532.4788208,4.582284451,2.574317217,0.258640409,0.833142579,-0.57450217,2.517738581,412.9091187,1.105516195,0.621076524,0.300572217,0.280796528,0.019775689,84.87068176,62.85190964,2.258335352,1.881946087,0.140383005,66.24551392,10.0,0.011428952,0.101075761,0.421149015,0.035095751,67.59441376,15.0,0.026047111,0.029297322,0.122072175,62.50400543,5.36507225,2.424811125,10.0,2.058411598,0.0,0.0,6.256198883,349.6482849,Bad,3
2024-08-28 23:42:00,3A+2ST,2.17,0.0,0.0,57.80117416,0,0.311924934,0.173769742,0.138155192,1.831082582,1.342793941,0.0,0.0,0.749095917,1.301075816,-0.551979899,3.295948744,1.052872539,0.0,0.0,0.241611347,0.172304869,0.069306478,8.239871979,115.9685669,0.0,0.0,0.243533984,0.324834049,-0.081300065,8.239871979,109.8649597,1.092545986,0.489930958,0.231265739,0.310917825,-0.079652086,11.90203667,3.81475544,0.31738767,0.14232631,0.259098202,0.686747551,-0.427649349,208.9723053,157.0153351,6.350041866,3.567439318,0.259281307,0.703593493,-0.444312185,16.70862961,353.7193909,4.849317074,2.724335432,0.238406956,0.704051256,-0.4656443,2.517738581,218.1734924,1.228351235,0.690084994,0.271091789,0.253788054,0.017303735,3.570611238,41.29091263,2.328526735,1.940438867,0.140383005,66.20736694,10.0,0.011428952,0.101075761,0.421149015,0.02059968,66.98710632,15.0,0.026047111,0.029297322,0.122072175,63.10826111,5.36507225,2.421759367,10.0,2.053772688,0.0,0.0,6.256198883,349.6482849,Bad,3
2024-08-28 23:43:00,3A+2ST,2.17,0.152590215,0.063845277,58.70756149,0,0.309819192,0.171206221,0.138612971,1.831082582,1.342793941,0.0,0.0,0.749095917,1.303364635,-0.554268718,0.24414435,2.105745077,0.0,0.0,0.241611347,0.172304869,0.069306478,8.239871979,101.0757599,0.0,0.0,0.241428241,0.318242162,-0.076813921,8.239871979,109.8649597,1.263447046,0.566568196,0.231265739,0.283726245,-0.052460507,11.90203667,109.4071884,0.31738767,0.14232631,0.245365068,0.594094753,-0.34872967,140.9933624,123.0029755,6.093690395,3.423421383,0.245822847,0.608834982,-0.363012135,10.98649597,271.229126,4.459449291,2.505308628,0.233829245,0.609018087,-0.375188828,7.782101154,175.2346039,1.105516195,0.621076524,0.262211025,0.2513161,0.010894924,3.570611238,34.51590729,2.258335352,1.881946087,0.140383005,66.13412476,10.0,0.010666013,0.101075761,0.421149015,0.0,66.49576569,15.0,0.026047111,0.029297322,0.122072175,63.48973846,6.707866192,2.423163176,10.0,2.049378157,0.0,0.0,6.256198883,349.477356,Bad,3
2024-08-28 23:44:00,3A+2ST,2.17,0.445563436,0.186428219,59.16228104,0,0.309819192,0.171206221,0.138612971,1.831082582,1.342793941,0.0,0.0,0.749095917,1.301075816,-0.551979899,0.24414435,1.052872539,0.0,0.0,0.241611347,0.172304869,0.069306478,8.239871979,1.586938262,0.0,0.0,0.241428241,0.293247879,-0.051819637,8.239871979,140.3829956,0.952162981,0.426978886,0.231265739,0.249851227,-0.018585488,4.882886887,151.2169037,0.0,0.0,0.240787372,0.530464649,-0.289677262,5.264362335,106.0654602,5.810635567,3.264401913,0.241153583,0.542824447,-0.301670849,10.98649597,231.4946136,3.658350468,2.055253029,0.229159996,0.540993333,-0.311833322,2.517738581,141.3595734,0.955977738,0.537066162,0.273380637,0.253788054,0.019592583,3.570611238,37.9949646,2.182040215,1.818366885,0.140383005,66.09750366,10.0,0.010666013,0.101075761,0.421149015,0.0,66.15853882,15.0,0.026047111,0.029297322,0.122072175,63.56603241,4.602120876,2.421759367,10.0,2.043213606,0.0,0.0,6.256198883,349.3369751,Bad,3
2024-08-28 23:45:00,3A+2ST,2.17,0.0,0.0,59.16228104,0,0.307530314,0.169100478,0.138429835,12.35980797,1.342793941,0.0,0.0,0.751384735,1.301075816,-0.549691081,0.24414435,1.052872539,0.0,0.0,0.239322498,0.170199126,0.069123372,8.239871979,1.586938262,0.0,0.0,0.241428241,0.268528253,-0.027100012,8.239871979,4.425116539,0.640878916,0.287389636,0.231265739,0.220553905,0.010711834,11.90203667,3.81475544,0.0,0.0,0.231906608,0.43103686,-0.199130252,5.264362335,81.20851135,5.554284096,3.120384455,0.232089728,0.441290915,-0.209201187,10.98649597,171.6640015,3.807888985,2.139263391,0.227054253,0.441565573,-0.21451132,2.517738581,111.7875977,0.699626148,0.393048406,0.259739071,0.249210343,0.010528728,3.570611238,30.12130928,2.111848593,1.759873867,0.140383005,66.09750366,10.0,0.010666013,0.101075761,0.421149015,0.0,65.85641479,15.0,0.026047111,0.029297322,0.122072175,63.41039276,5.36507225,2.421759367,10.0,2.047852278,0.0,0.0,6.256198883,349.1843872,Bad,3
2024-08-28 23:46:00,3A+2ST,2.17,0.0,0.0,59.00968933,0,0.307530314,0.171206221,0.136324093,1.831082582,1.342793941,0.0,0.0,0.751384735,1.301075816,-0.549691081,3.295948744,1.052872539,0.0,0.0,0.239322498,0.170199126,0.069123372,8.239871979,101.0757599,0.0,0.0,0.241428241,0.24792859,-0.006500348,8.239871979,4.425116539,0.500495911,0.224437639,0.229159996,0.20242618,0.026733816,4.882886887,3.81475544,0.0,0.0,0.22961776,0.354131371,-0.124513611,5.264362335,60.88349915,4.763866425,2.676329374,0.229800865,0.364385456,-0.134584591,10.98649597,126.39048,3.145647287,1.767217517,0.227054253,0.364660114,-0.137605861,2.517738581,68.84870911,0.560769081,0.3150388,0.250858307,0.246829942,0.004028365,3.570611238,1.785305619,1.879911542,1.566592932,0.140383005,66.05630493,10.0,0.010666013,0.101075761,0.421149015,0.0,65.6656723,15.0,0.026047111,0.029297322,0.122072175,63.18761063,3.99786377,2.427801847,10.0,2.040283918,0.0,0.0,6.256198883,349.0256958,Bad,3
2024-08-28 23:47:00,3A+2ST,2.17,0.598153651,0.250273496,59.00968933,0,0.307530314,0.171206221,0.136324093,1.831082582,1.342793941,0.0,0.0,0.751384735,1.301075816,-0.549691081,3.295948744,1.052872539,0.0,0.0,0.239322498,0.170199126,0.069123372,8.239871979,1.586938262,0.0,0.0,0.241428241,0.232089728,0.009338513,8.239871979,113.9848938,0.799572766,0.358552814,0.231265739,0.191073477,0.040192261,4.882886887,94.75852966,0.0,0.0,0.22961776,0.336003661,-0.106385902,5.264362335,56.35156631,5.960174084,3.348412275,0.227695122,0.343785763,-0.11609064,10.98649597,112.794693,4.187075615,2.352289677,0.227054253,0.344426632,-0.117372379,2.517738581,53.00984192,0.955977738,0.537066162,0.250858307,0.246829942,0.004028365,3.570611238,1.785305619,2.182040215,1.818366885,0.140383005,66.05630493,10.0,0.010666013,0.101075761,0.421149015,0.0,65.51918793,15.0,0.026047111,0.029297322,0.122072175,62.88548279,5.798428535,2.424811125,10.0,2.041809797,0.0,0.0,6.256198883,348.7327271,Bad,3
2024-08-28 23:48:00,3A+2ST,2.17,0.0,0.0,59.07987976,0,0.307530314,0.171206221,0.136324093,1.831082582,1.342793941,0.0,0.0,0.751384735,1.301075816,-0.549691081,0.24414435,1.052872539,0.0,0.0,0.239322498,0.170199126,0.069123372,8.239871979,1.586938262,0.0,0.0,0.241428241,0.22073701,0.020691231,8.239871979,132.6009064,0.799572766,0.358552814,0.231265739,0.182192728,0.049073011,11.90203667,124.5136185,0.0,0.0,0.227054253,0.326939791,-0.099885538,5.264362335,55.29869461,5.292591572,2.973366022,0.227695122,0.337285429,-0.109590307,10.98649597,108.262764,3.658350468,2.055253029,0.22476539,0.335179687,-0.110414296,2.517738581,62.07369995,0.833142579,0.468057632,0.250858307,0.246829942,0.004028365,3.570611238,1.785305619,2.035553455,1.696294546,0.140383005,66.05630493,10.0,0.010666013,0.101075761,0.421149015,0.0,65.40322113,15.0,0.026047111,0.029297322,0.122072175,62.50400543,5.20637846,2.409674168,10.0,2.041809797,0.0,0.0,6.256198883,348.4214478,Bad,3
2024-08-28 23:49:00,3A+2ST,2.17,0.0,0.0,59.00968933,0,0.307530314,0.171206221,0.136324093,1.831082582,1.342793941,0.0,0.0,0.751384735,1.298969984,-0.547585249,0.24414435,1.052872539,0.0,0.0,0.239322498,0.170199126,0.069123372,8.239871979,1.586938262,0.0,0.0,0.23904784,0.211856261,0.027191579,8.239871979,0.610360861,0.640878916,0.287389636,0.229159996,0.175234601,0.053925395,4.882886887,3.81475544,0.0,0.0,0.227054253,0.317692846,-0.090638593,5.264362335,54.01693726,5.15907526,2.898356915,0.225406274,0.327946901,-0.102540627,10.98649597,102.6779556,3.401998997,1.911235452,0.22476539,0.32858777,-0.10382238,7.782101154,53.00984192,0.560769081,0.3150388,0.248569474,0.246829942,0.001739532,3.570611238,1.785305619,1.965362072,1.637801766,0.140383005,66.05630493,10.0,0.010666013,0.101075761,0.421149015,0.0,65.32997894,15.0,0.025253654,0.029297322,0.122072175,62.12558365,4.602120876,2.426214933,10.0,2.029724598,0.0,0.0,6.256198883,348.128479,Bad,3
2024-08-28 23:50:00,3A+2ST,2.17,1.049820662,0.439255506,58.86014938,0,0.307530314,0.171206221,0.136324093,1.831082582,1.342793941,0.0,0.0,0.751384735,1.298969984,-0.547585249,0.24414435,1.052872539,0.0,0.0,0.239322498,0.170199126,0.069123372,8.239871979,128.0537109,0.0,0.0,0.23904784,0.202609286,0.036438555,8.239871979,4.425116539,0.799572766,0.358552814,0.229159996,0.17084001,0.058319986,11.90203667,3.81475544,0.17700465,0.079374284,0.227054253,0.313206673,-0.086152419,5.264362335,51.8196373,5.292591572,2.973366022,0.227695122,0.321263433,-0.09356831,10.98649597,100.3433304,3.658350468,2.055253029,0.22476539,0.321629673,-0.096864283,7.782101154,1.007095456,0.833142579,0.468057632,0.248569474,0.249210343,-0.000640869,3.570611238,1.785305619,1.879911542,1.566592932,0.140383005,66.01815796,10.0,0.010666013,0.101075761,0.421149015,0.0,65.25521088,15.0,0.025253654,0.029297322,0.122072175,61.83260727,5.053788185,2.429327965,10.0,2.011596918,0.0,0.0,6.256198883,347.8355103,Bad,3
2024-08-28 23:51:00,3A+2ST,2.17,1.361104727,0.56949991,58.86014938,0,0.307530314,0.169100478,0.138429835,12.35980797,1.342793941,0.0,0.0,0.751384735,1.298969984,-0.547585249,0.24414435,2.105745077,0.0,0.0,0.239322498,0.167818725,0.071503773,8.239871979,1.586938262,0.0,0.0,0.23904784,0.196108952,0.042938888,15.86938286,95.06370544,0.952162981,0.426978886,0.229159996,0.168459609,0.060700387,11.90203667,94.75852966,0.024414435,0.010948177,0.227054253,0.306523234,-0.07946898,5.264362335,49.57656097,5.687800407,3.195393562,0.227695122,0.314488441,-0.086793318,10.98649597,97.00160217,4.064240456,2.283281088,0.22476539,0.314946204,-0.090180814,7.782101154,1.007095456,0.955977738,0.537066162,0.248569474,0.246829942,0.001739532,3.570611238,1.785305619,2.035553455,1.696294546,0.140383005,66.01815796,10.0,0.010666013,0.101075761,0.421149015,0.0,65.21400452,15.0,0.025253654,0.029297322,0.122072175,61.53047943,5.36507225,2.438300133,10.0,2.0,0.0,0.0,6.256198883,347.536438,Bad,3
2024-08-28 23:52:00,3A+2ST,2.17,0.29297322,0.122582935,58.78385544,0,0.304966807,0.169100478,0.135866329,1.831082582,1.342793941,0.0,0.0,0.749095917,1.298969984,-0.549874067,0.24414435,1.052872539,0.0,0.0,0.239322498,0.167818725,0.071503773,8.239871979,1.586938262,0.0,0.0,0.23904784,0.191622794,0.047425047,8.239871979,4.425116539,1.263447046,0.566568196,0.229159996,0.165987641,0.063172355,4.882886887,3.81475544,0.488288701,0.218963549,0.227054253,0.295078963,-0.06802471,5.264362335,47.37926483,6.472877026,3.636447668,0.225406274,0.305424571,-0.080018297,16.70862961,92.46967316,4.726481915,2.655326843,0.22476539,0.305882365,-0.081116974,2.517738581,1.007095456,1.228351235,0.690084994,0.248569474,0.246829942,0.001739532,3.570611238,1.785305619,2.258335352,1.881946087,0.140383005,66.01815796,10.0,0.010666013,0.110231176,0.459296584,0.0,65.13923645,15.0,0.025253654,0.029297322,0.122072175,61.21919632,5.798428535,2.435370445,10.0,2.01611352,0.0,0.0,6.256198883,347.2190552,Bad,3
2024-08-28 23:53:00,3A+2ST,2.17,1.361104727,0.56949991,58.70756149,0,0.304966807,0.169100478,0.135866329,1.831082582,1.342793941,0.0,0.0,0.751384735,1.296681166,-0.545296431,0.24414435,2.105745077,0.0,0.0,0.239322498,0.167818725,0.071503773,8.239871979,88.99061584,0.0,0.0,0.241428241,0.186861977,0.054566264,8.239871979,0.610360861,0.952162981,0.426978886,0.229159996,0.163881898,0.065278098,4.882886887,3.81475544,0.31738767,0.14232631,0.224948496,0.286015093,-0.061066598,5.264362335,44.95307922,6.472877026,3.636447668,0.225406274,0.296360731,-0.070954457,10.98649597,86.88487244,4.849317074,2.724335432,0.22476539,0.294438094,-0.069672704,7.782101154,1.007095456,1.105516195,0.621076524,0.248569474,0.246829942,0.001739532,3.570611238,1.785305619,2.258335352,1.881946087,0.140383005,65.98306274,10.0,0.010666013,0.101075761,0.421149015,0.0,65.10414124,15.0,0.025253654,0.029297322,0.122072175,60.85602951,5.963225842,2.427801847,10.0,2.005615234,0.0,0.0,6.256198883,347.0725708,Bad,3
2024-08-28 23:54:00,3A+2ST,2.17,0.152590215,0.063845277,58.78385544,0,0.304966807,0.169100478,0.135866329,12.35980797,1.342793941,0.0,0.0,0.751384735,1.296681166,-0.545296431,3.295948744,2.105745077,0.0,0.0,0.239322498,0.170199126,0.069123372,8.239871979,1.586938262,0.0,0.0,0.23904784,0.184756234,0.054291606,8.239871979,4.425116539,0.799572766,0.358552814,0.229159996,0.163881898,0.065278098,4.882886887,3.81475544,0.0,0.0,0.227054253,0.281620502,-0.054566249,10.98649597,44.95307922,5.431448936,3.051375866,0.225406274,0.29196611,-0.066559836,10.98649597,84.55023956,4.320591927,2.427298784,0.22476539,0.292149246,-0.067383856,2.517738581,1.007095456,0.833142579,0.468057632,0.248569474,0.246829942,0.001739532,3.570611238,1.785305619,2.035553455,1.696294546,0.140383005,65.98306274,10.0,0.010666013,0.101075761,0.421149015,0.0,65.02784729,15.0,0.025253654,0.029297322,0.122072175,60.6240921,6.848248959,2.432257652,10.0,2.004211426,0.0,0.0,6.256198883,346.6270142,Bad,3
2024-08-28 23:55:00,3A+2ST,2.17,0.738536656,0.309011161,58.63737106,0,0.304966807,0.169100478,0.135866329,1.831082582,1.342793941,0.0,0.0,0.751384735,1.296681166,-0.545296431,0.24414435,1.052872539,0.0,0.0,0.239322498,0.167818725,0.071503773,8.239871979,1.586938262,0.0,0.0,0.23904784,0.182375833,0.056672007,8.239871979,4.425116539,0.640878916,0.287389636,0.229159996,0.163881898,0.065278098,4.882886887,3.81475544,0.0,0.0,0.224948496,0.276951253,-0.052002758,5.264362335,43.90020752,5.292591572,2.973366022,0.225406274,0.287479967,-0.062073693,16.70862961,82.35294342,3.807888985,2.139263391,0.22476539,0.287754625,-0.062989235,2.517738581,1.007095456,0.833142579,0.468057632,0.248569474,0.246829942,0.001739532,3.570611238,1.785305619,2.035553455,1.696294546,0.13504234,65.98306274,10.0,0.009872556,0.101075761,0.421149015,0.0,64.99275208,15.0,0.025253654,0.029297322,0.122072175,60.25177383,6.555275917,2.429327965,10.0,2.0,0.0,0.0,6.256198883,346.3157043,Bad,3
2024-08-28 23:56:00,3A+2ST,2.17,0.909437716,0.38051787,58.55191803,0,0.304966807,0.169100478,0.135866329,1.831082582,1.342793941,0.0,0.0,0.751384735,1.294575453,-0.543190718,0.24414435,1.052872539,0.0,0.0,0.239322498,0.167818725,0.071503773,8.239871979,83.13114929,0.0,0.0,0.23904784,0.180270091,0.05877775,8.239871979,4.425116539,0.799572766,0.358552814,0.229159996,0.163881898,0.065278098,11.90203667,3.81475544,0.0,0.0,0.224948496,0.276951253,-0.052002758,5.264362335,41.70290756,5.687800407,3.195393562,0.225406274,0.285008013,-0.059601739,10.98649597,81.20851135,3.658350468,2.055253029,0.22476539,0.283268481,-0.058503091,7.782101154,1.007095456,0.833142579,0.468057632,0.248569474,0.246829942,0.001739532,3.570611238,1.785305619,2.035553455,1.696294546,0.13504234,65.98306274,10.0,0.010666013,0.101075761,0.421149015,0.0,64.99275208,15.0,0.025253654,0.029297322,0.122072175,59.87334824,4.913404942,2.430731773,10.0,2.0,0.0,0.0,6.256198883,346.0227356,Bad,3
2024-08-28 23:57:00,3A+2ST,2.17,1.049820662,0.439255506,58.40543365,0,0.304966807,0.169100478,0.135866329,1.831082582,1.342793941,0.0,0.0,0.751384735,1.292011857,-0.540627122,3.295948744,1.052872539,0.0,0.0,0.239322498,0.167818725,0.071503773,8.239871979,112.9167633,0.0,0.0,0.23904784,0.180270091,0.05877775,8.239871979,0.610360861,1.092545986,0.489930958,0.229159996,0.163881898,0.065278098,11.90203667,3.81475544,0.17700465,0.079374284,0.224948496,0.274845511,-0.049897015,5.264362335,41.70290756,5.960174084,3.348412275,0.225406274,0.282719165,-0.057312891,10.98649597,78.96543884,4.064240456,2.283281088,0.22476539,0.283268481,-0.058503091,2.517738581,1.007095456,1.105516195,0.621076524,0.248569474,0.246829942,0.001739532,3.570611238,1.785305619,2.182040215,1.818366885,0.13504234,65.94338989,10.0,0.009872556,0.101075761,0.421149015,0.0,64.95002747,15.0,0.024551749,0.029297322,0.122072175,59.5712204,5.36507225,2.433661461,10.0,2.0,0.0,0.0,6.256198883,345.7114563,Bad,3
